25,51,161
25,52,161
25,53,161
25,54,161
25,55,161
25,56,161
25,57,162
25,58,164
25,59,166
25,60,166
25,61,166
25,62,168
25,63,168
25,64,168
25,65,168
25,66,168
25,67,168
25,68,168
25,69,168
25,70,168
25,71,169
25,72,172
25,73,175
25,74,176
25,75,177
25,76,178
25,77,181
25,78,181
25,79,181
25,80,181
25,81,181
25,82,181
25,83,181
25,84,181
25,85,182
25,86,182
25,87,182
25,88,182
25,89,183
25,90,185
25,91,185
25,92,185
25,93,185
25,94,185
25,95,185
25,96,185
25,97,185
25,98,185
25,99,185
25,100,185
25,101,185
25,102,185
25,103,185
25,104,185
25,105,185
25,106,185
25,107,185
25,108,185
25,109,185
25,110,185
25,111,185
25,112,185
25,113,185
25,114,185
25,115,185
25,116,185
25,117,185
25,118,185
25,119,185
25,120,185
25,121,185
25,122,185
25,123,185
25,124,185
25,125,185
25,126,185
25,127,185
25,128,185
25,129,185
25,130,185
25,131,185
25,132,185
25,133,185
25,134,185
25,135,185
25,136,185
25,137,185
25,138,185
25,139,185
25,140,185
25,141,185
25,142,185
25,143,185
25,144,185
25,145,185
25,146,185
25,147,185
25,148,185
25,149,185
25,150,185
25,151,185
25,152,185
25,153,185
25,154,185
25,155,185
25,156,185
25,157,185
25,158,185
25,159,185
25,160,185
25,161,185
25,162,185
25,163,185
25,164,185
25,165,185
25,166,185
25,167,185
25,168,185
25,169,185
25,170,185
25,171,185
25,172,185
25,173,185
25,174,185
25,175,185
25,176,185
25,177,185
25,178,185
25,179,185
25,180,185
25,181,185
25,182,185
25,183,185
25,184,185
25,185,185
25,186,185
25,187,185
25,188,185
25,189,185
25,190,185
25,191,185
25,192,185
25,193,185
25,194,185
25,195,185
25,196,185
25,197,185
25,198,185
25,199,185
25,200,185
26,1,2
26,2,2
26,3,4
26,4,9
26,5,10
26,6,14
26,7,19
26,8,21
26,9,25
26,10,28
26,11,31
26,12,33
26,13,34
26,14,36
26,15,36
26,16,37
26,17,41
26,18,47
26,19,50
26,20,54
26,21,64
26,22,64
26,23,66
26,24,68
26,25,69
26,26,73
26,27,75
26,28,81
26,29,83
26,30,85
26,31,92
26,32,98
26,33,102
26,34,105
26,35,109
26,36,110
26,37,110
26,38,110
26,39,111
26,40,111
26,41,111
26,42,113
26,43,114
26,44,118
26,45,120
26,46,122
26,47,123
26,48,125
26,49,125
26,50,125
26,51,125
26,52,125
26,53,125
26,54,126
26,55,126
26,56,126
26,57,126
26,58,126
26,59,126
26,60,127
26,61,127
26,62,127
26,63,127
26,64,128
26,65,129
26,66,131
26,67,133
26,68,135
26,69,136
26,70,137
26,71,137
26,72,137
26,73,137
26,74,137
26,75,137
26,76,137
26,77,137
26,78,138
26,79,138
26,80,138
26,81,139
26,82,139
26,83,139
26,84,139
26,85,139
26,86,139
26,87,139
26,88,139
26,89,139
26,90,139
26,91,139
26,92,139
26,93,139
26,94,139
26,95,139
26,96,139
26,97,139
26,98,139
26,99,139
26,100,139
26,101,139
26,102,139
26,103,139
26,104,139
26,105,139
26,106,139
26,107,139
26,108,139
26,109,139
26,110,139
26,111,139
26,112,139
26,113,139
26,114,139
26,115,139
26,116,139
26,117,139
26,118,139
26,119,139
26,120,139
26,121,139
26,122,139
26,123,139
26,124,139
26,125,139
26,126,139
26,127,139
26,128,139
26,129,139
26,130,139
26,131,139
26,132,139
26,133,139
26,134,139
26,135,139
26,136,139
26,137,139
26,138,139
26,139,139
26,140,139
26,141,139
26,142,139
26,143,139
26,144,139
26,145,139
26,146,139
26,147,139
26,148,139
26,149,139
26,150,139
26,151,139
26,152,139
26,153,139
26,154,139
26,155,139
26,156,139
26,157,139
26,158,139
26,159,139
26,160,139
26,161,139
26,162,139
26,163,139
26,164,139
26,165,139
26,166,139
26,167,139
26,168,139
26,169,139
26,170,139
26,171,139
26,172,139
26,173,139
26,174,139
26,175,139
26,176,139
26,177,139
26,178,139
26,179,139
26,180,139
26,181,139
26,182,139
26,183,139
26,184,139
26,185,139
26,186,139
26,187,139
26,188,139
26,189,139
26,190,139
26,191,139
26,192,139
26,193,139
26,194,139
26,195,139
26,196,139
26,197,139
26,198,139
26,199,139
26,200,139
27,1,2
27,2,3
27,3,4
27,4,5
27,5,5
27,6,10
27,7,10
27,8,10
27,9,12
27,10,15
27,11,19
27,12,21
27,13,24
27,14,27
27,15,31
27,16,32
27,17,32
27,18,34
27,19,37
27,20,39
27,21,43
27,22,44
27,23,44
27,24,44
27,25,44
27,26,45
27,27,45
27,28,48
27,29,49
27,30,51
27,31,53
27,32,58
27,33,64
27,34,71
27,35,73
27,36,73
27,37,73
27,38,73
27,39,73
27,40,73
27,41,73
27,42,73
27,43,81
27,44,85
27,45,88
27,46,93
27,47,97
27,48,105
27,49,116
27,50,116
27,51,116
27,52,116
27,53,116
27,54,116
27,55,116
27,56,116
27,57,120
27,58,124
27,59,126
27,60,130
27,61,133
27,62,138
27,63,141
27,64,141
27,65,141
27,66,141
27,67,141
27,68,141
27,69,141
27,70,141
27,71,142
27,72,142
27,73,143
27,74,143
27,75,144
27,76,144
27,77,144
27,78,144
27,79,144
27,80,144
27,81,144
27,82,144
27,83,144
27,84,144
27,85,144
27,86,144
27,87,144
27,88,144
27,89,144
27,90,144
27,91,144
27,92,144
27,93,144
27,94,144
27,95,144
27,96,144
27,97,144
27,98,144
27,99,144
27,100,144
27,101,144
27,102,144
27,103,144
27,104,144
27,105,144
27,106,144
27,107,144
27,108,144
27,109,144
27,110,144
27,111,144
27,112,144
27,113,144
27,114,144
27,115,144
27,116,144
27,117,144
27,118,144
27,119,144
27,120,144
27,121,144
27,122,144
27,123,144
27,124,144
27,125,144
27,126,144
27,127,144
27,128,144
27,129,144
27,130,144
27,131,144
27,132,144
27,133,144
27,134,144
27,135,144
27,136,144
27,137,144
27,138,144
27,139,144
27,140,144
27,141,144
27,142,144
27,143,144
27,144,144
27,145,144
27,146,144
27,147,144
27,148,144
27,149,144
27,150,144
27,151,144
27,152,144
27,153,144
27,154,144
27,155,144
27,156,144
27,157,144
27,158,144
27,159,144
27,160,144
27,161,144
27,162,144
27,163,144
27,164,144
27,165,144
27,166,144
27,167,144
27,168,144
27,169,144
27,170,144
27,171,144
27,172,144
27,173,144
27,174,144
27,175,144
27,176,144
27,177,144
27,178,144
27,179,144
27,180,144
27,181,144
27,182,144
27,183,144
27,184,144
27,185,144
27,186,144
27,187,144
27,188,144
27,189,144
27,190,144
27,191,144
27,192,144
27,193,144
27,194,144
27,195,144
27,196,144
27,197,144
27,198,144
27,199,144
27,200,144
28,1,3
28,2,4
28,3,5
28,4,8
28,5,11
28,6,15
28,7,20
28,8,21
28,9,21
28,10,24
28,11,28
28,12,31
28,13,32
28,14,34
28,15,39
28,16,39
28,17,45
28,18,46
28,19,49
28,20,50
28,21,53
28,22,56
28,23,59
28,24,63
28,25,68
28,26,72
28,27,79
28,28,84
28,29,86
28,30,87
28,31,90
28,32,90
28,33,91
28,34,92
28,35,93
28,36,96
28,37,100
28,38,101
28,39,103
28,40,104
28,41,104
28,42,104
28,43,105
28,44,106
28,45,107
28,46,108
28,47,109
28,48,111
28,49,115
28,50,115
28,51,115
28,52,115
28,53,115
28,54,115
28,55,115
28,56,115
28,57,116
28,58,116
28,59,119
28,60,122
28,61,126
28,62,128
28,63,134
28,64,134
28,65,134
28,66,134
28,67,134
28,68,134
28,69,134
28,70,134
28,71,134
28,72,136
28,73,137
28,74,141
28,75,144
28,76,144
28,77,147
28,78,147
28,79,147
28,80,147
28,81,147
28,82,147
28,83,147
28,84,147
28,85,149
28,86,150
28,87,150
28,88,151
28,89,152
28,90,154
28,91,155
28,92,155
28,93,155
28,94,155
28,95,155
28,96,155
28,97,155
28,98,155
28,99,156
28,100,159
28,101,160
28,102,160
28,103,162
28,104,166
28,105,167
28,106,167
28,107,167
28,108,167
28,109,167
28,110,167
28,111,167
28,112,167
28,113,168
28,114,170
28,115,171
28,116,172
28,117,173
28,118,178
28,119,179
28,120,179
28,121,179
28,122,179
28,123,179
28,124,179
28,125,179
28,126,179
28,127,179
28,128,179
28,129,180
28,130,181
28,131,182
28,132,184
28,133,185
28,134,185
28,135,185
28,136,185
28,137,185
28,138,185
28,139,185
28,140,185
28,141,186
28,142,186
28,143,186
28,144,186
28,145,187
28,146,188
28,147,190
28,148,190
28,149,190
28,150,190
28,151,190
28,152,190
28,153,190
28,154,190
28,155,190
28,156,190
28,157,191
28,158,191
28,159,191
28,160,192
28,161,192
28,162,192
28,163,192
28,164,192
28,165,192
28,166,192
28,167,192
28,168,192
28,169,192
28,170,192
28,171,192
28,172,192
28,173,192
28,174,192
28,175,192
28,176,192
28,177,192
28,178,192
28,179,192
28,180,192
28,181,192
28,182,192
28,183,192
28,184,192
28,185,192
28,186,192
28,187,192
28,188,192
28,189,192
28,190,192
28,191,192
28,192,192
28,193,192
28,194,192
28,195,192
28,196,192
28,197,192
28,198,192
28,199,192
28,200,192
29,1,4
29,2,5
29,3,6
29,4,10
29,5,12
29,6,15
29,7,19
29,8,22
29,9,22
29,10,22
29,11,22
29,12,24
29,13,24
29,14,28
29,15,30
29,16,33
29,17,35
29,18,36
29,19,40
29,20,44
29,21,46
29,22,46
29,23,46
29,24,47
29,25,48
29,26,50
29,27,50
29,28,52
29,29,57
29,30,57
29,31,63
29,32,67
29,33,72
29,34,75
29,35,75
29,36,75
29,37,75
29,38,75
29,39,75
29,40,75
29,41,75
29,42,75
29,43,81
29,44,81
29,45,81
29,46,82
29,47,84
29,48,86
29,49,87
29,50,87
29,51,87
29,52,87
29,53,87
29,54,87
29,55,87
29,56,87
29,57,88
29,58,90
29,59,93
29,60,94
29,61,103
29,62,107
29,63,114
29,64,114
29,65,114
29,66,114
29,67,114
29,68,114
29,69,114
29,70,114
29,71,118
29,72,120
29,73,123
29,74,128
29,75,135
29,76,135
29,77,140
29,78,140
29,79,140
29,80,140
29,81,140
29,82,140
29,83,140
29,84,140
29,85,141
29,86,143
29,87,143
29,88,145
29,89,148
29,90,150
29,91,151
29,92,151
29,93,151
29,94,151
29,95,151
29,96,151
29,97,151
29,98,151
29,99,152
29,100,152
29,101,153
29,102,153
29,103,155
29,104,156
29,105,156
29,106,156
29,107,156
29,108,156
29,109,156
29,110,156
29,111,156
29,112,156
29,113,157
29,114,158
29,115,158
29,116,159
29,117,160
29,118,160
29,119,161
29,120,161
29,121,161
29,122,161
29,123,161
29,124,161
29,125,161
29,126,161
29,127,161
29,128,162
29,129,162
29,130,166
29,131,166
29,132,167
29,133,167
29,134,167
29,135,167
29,136,167
29,137,167
29,138,167
29,139,167
29,140,167
29,141,167
29,142,167
29,143,167
29,144,167
29,145,167
29,146,167
29,147,167
29,148,167
29,149,167
29,150,167
29,151,167
29,152,167
29,153,167
29,154,167
29,155,167
29,156,167
29,157,167
29,158,167
29,159,167
29,160,167
29,161,167
29,162,167
29,163,167
29,164,167
29,165,167
29,166,167
29,167,167
29,168,167
29,169,167
29,170,167
29,171,167
29,172,167
29,173,167
29,174,167
29,175,167
29,176,167
29,177,167
29,178,167
29,179,167
29,180,167
29,181,167
29,182,167
29,183,167
29,184,167
29,185,167
29,186,167
29,187,167
29,188,167
29,189,167
29,190,167
29,191,167
29,192,167
29,193,167
29,194,167
29,195,167
29,196,167
29,197,167
29,198,167
29,199,167
29,200,167
30,1,2
30,2,3
30,3,6
30,4,6
30,5,6
30,6,7
30,7,10
30,8,11
30,9,12
30,10,13
30,11,15
30,12,18
30,13,22
30,14,23
30,15,26
30,16,27
30,17,32
30,18,37
30,19,43
30,20,45
30,21,50
30,22,51
30,23,51
30,24,51
30,25,51
30,26,51
30,27,51
30,28,51
30,29,56
30,30,61
30,31,63
30,32,68
30,33,72
30,34,76
30,35,84
30,36,84
30,37,84
30,38,84
30,39,84
30,40,84
30,41,84
30,42,84
30,43,88
30,44,91
30,45,98
30,46,102
30,47,112
30,48,119
30,49,127
30,50,127
30,51,127
30,52,127
30,53,127
30,54,127
30,55,127
30,56,127
30,57,130
30,58,133
30,59,137
30,60,137
30,61,139
30,62,145
30,63,148
30,64,148
30,65,148
30,66,148
30,67,148
30,68,148
30,69,148
30,70,148
30,71,150
30,72,152
30,73,154
30,74,157
30,75,158
30,76,161
30,77,162
30,78,162
30,79,162
30,80,162
30,81,162
30,82,162
30,83,162
30,84,162
30,85,164
30,86,165
30,87,166
30,88,167
30,89,167
30,90,169
30,91,169
30,92,169
30,93,169
30,94,169
30,95,169
30,96,169
30,97,169
30,98,169
30,99,170
30,100,170
30,101,171
30,102,171
30,103,173
30,104,174
30,105,174
30,106,174
30,107,174
30,108,174
30,109,174
30,110,174
30,111,174
30,112,174
30,113,174
30,114,175
30,115,176
30,116,177
30,117,177
30,118,178
30,119,179
30,120,179
30,121,179
30,122,179
30,123,179
30,124,179
30,125,179
30,126,179
30,127,179
30,128,179
30,129,179
30,130,179
30,131,179
30,132,180
30,133,180
30,134,180
30,135,180
30,136,180
30,137,180
30,138,180
30,139,180
30,140,180
30,141,180
30,142,180
30,143,180
30,144,180
30,145,180
30,146,180
30,147,180
30,148,180
30,149,180
30,150,180
30,151,180
30,152,180
30,153,180
30,154,180
30,155,180
30,156,180
30,157,180
30,158,180
30,159,180
30,160,180
30,161,180
30,162,180
30,163,180
30,164,180
30,165,180
30,166,180
30,167,180
30,168,180
30,169,180
30,170,180
30,171,180
30,172,180
30,173,180
30,174,180
30,175,180
30,176,180
30,177,180
30,178,180
30,179,180
30,180,180
30,181,180
30,182,180
30,183,180
30,184,180
30,185,180
30,186,180
30,187,180
30,188,180
30,189,180
30,190,180
30,191,180
30,192,180
30,193,180
30,194,180
30,195,180
30,196,180
30,197,180
30,198,180
30,199,180
30,200,180
31,1,2
31,2,2
31,3,3
31,4,3
31,5,4
31,6,6
31,7,7
31,8,7
31,9,11
31,10,14
31,11,16
31,12,19
31,13,27
31,14,34
31,15,34
31,16,34
31,17,34
31,18,34
31,19,34
31,20,34
31,21,34
31,22,38
31,23,39
31,24,45
31,25,45
31,26,46
31,27,47
31,28,50
31,29,50
31,30,50
31,31,50
31,32,50
31,33,50
31,34,50
31,35,50
31,36,50
31,37,51
31,38,52
31,39,52
31,40,53
31,41,53
31,42,55
31,43,55
31,44,55
31,45,55
31,46,55
31,47,55
31,48,55
31,49,55
31,50,55
31,51,55
31,52,55
31,53,55
31,54,55
31,55,55
31,56,55
31,57,55
31,58,55
31,59,55
31,60,55
31,61,55
31,62,55
31,63,55
31,64,55
31,65,55
31,66,55
31,67,55
31,68,55
31,69,55
31,70,55
31,71,55
31,72,55
31,73,55
31,74,55
31,75,55
31,76,55
31,77,55
31,78,55
31,79,55
31,80,55
31,81,55
31,82,55
31,83,55
31,84,55
31,85,55
31,86,55
31,87,55
31,88,55
31,89,55
31,90,55
31,91,55
31,92,55
31,93,55
31,94,55
31,95,55
31,96,55
31,97,55
31,98,55
31,99,55
31,100,55
31,101,55
31,102,55
31,103,55
31,104,55
31,105,55
31,106,55
31,107,55
31,108,55
31,109,55
31,110,55
31,111,55
31,112,55
31,113,55
31,114,55
31,115,55
31,116,55
31,117,55
31,118,55
31,119,55
31,120,55
31,121,55
31,122,55
31,123,55
31,124,55
31,125,55
31,126,55
31,127,55
31,128,55
31,129,55
31,130,55
31,131,55
31,132,55
31,133,55
31,134,55
31,135,55
31,136,55
31,137,55
31,138,55
31,139,55
31,140,55
31,141,55
31,142,55
31,143,55
31,144,55
31,145,55
31,146,55
31,147,55
31,148,55
31,149,55
31,150,55
31,151,55
31,152,55
31,153,55
31,154,55
31,155,55
31,156,55
31,157,55
31,158,55
31,159,55
31,160,55
31,161,55
31,162,55
31,163,55
31,164,55
31,165,55
31,166,55
31,167,55
31,168,55
31,169,55
31,170,55
31,171,55
31,172,55
31,173,55
31,174,55
31,175,55
31,176,55
31,177,55
31,178,55
31,179,55
31,180,55
31,181,55
31,182,55
31,183,55
31,184,55
31,185,55
31,186,55
31,187,55
31,188,55
31,189,55
31,190,55
31,191,55
31,192,55
31,193,55
31,194,55
31,195,55
31,196,55
31,197,55
31,198,55
31,199,55
31,200,55
32,1,2
32,2,3
32,3,6
32,4,7
32,5,8
32,6,12
32,7,18
32,8,19
32,9,21
32,10,25
32,11,29
32,12,32
32,13,32
32,14,36
32,15,38
32,16,47
32,17,48
32,18,52
32,19,60
32,20,69
32,21,76
32,22,76
32,23,76
32,24,76
32,25,77
32,26,78
32,27,79
32,28,82
32,29,93
32,30,99
32,31,105
32,32,110
32,33,114
32,34,126
32,35,133
32,36,133
32,37,133
32,38,133
32,39,134
32,40,134
32,41,134
32,42,134
32,43,136
32,44,139
32,45,140
32,46,142
32,47,143
32,48,143
32,49,145
32,50,147
32,51,147
32,52,147
32,53,148
32,54,150
32,55,153
32,56,156
32,57,156
32,58,156
32,59,157
32,60,157
32,61,157
32,62,157
32,63,158
32,64,159
32,65,160
32,66,161
32,67,165
32,68,167
32,69,171
32,70,172
32,71,172
32,72,172
32,73,172
32,74,172
32,75,172
32,76,172
32,77,172
32,78,172
32,79,173
32,80,174
32,81,179
32,82,184
32,83,188
32,84,191
32,85,191
32,86,191
32,87,191
32,88,191
32,89,191
32,90,191
32,91,191
32,92,191
32,93,192
32,94,193
32,95,195
32,96,195
32,97,196
32,98,197
32,99,197
32,100,197
32,101,197
32,102,197
32,103,197
32,104,197
32,105,197
32,106,197
32,107,197
32,108,197
32,109,198
32,110,199
32,111,199
32,112,199
32,113,199
32,114,199
32,115,199
32,116,199
32,117,199
32,118,199
32,119,199
32,120,199
32,121,199
32,122,199
32,123,199
32,124,199
32,125,199
32,126,199
32,127,199
32,128,199
32,129,199
32,130,199
32,131,199
32,132,199
32,133,199
32,134,199
32,135,199
32,136,199
32,137,199
32,138,199
32,139,199
32,140,199
32,141,199
32,142,199
32,143,199
32,144,199
32,145,199
32,146,199
32,147,199
32,148,199
32,149,199
32,150,199
32,151,199
32,152,199
32,153,199
32,154,199
32,155,199
32,156,199
32,157,199
32,158,199
32,159,199
32,160,199
32,161,199
32,162,199
32,163,199
32,164,199
32,165,199
32,166,199
32,167,199
32,168,199
32,169,199
32,170,199
32,171,199
32,172,199
32,173,199
32,174,199
32,175,199
32,176,199
32,177,199
32,178,199
32,179,199
32,180,199
32,181,199
32,182,199
32,183,199
32,184,199
32,185,199
32,186,199
32,187,199
32,188,199
32,189,199
32,190,199
32,191,199
32,192,199
32,193,199
32,194,199
32,195,199
32,196,199
32,197,199
32,198,199
32,199,199
32,200,199
33,1,3
33,2,4
33,3,4
33,4,8
33,5,14
33,6,17
33,7,24
33,8,25
33,9,25
33,10,25
33,11,28
33,12,29
33,13,37
33,14,38
33,15,40
33,16,45
33,17,49
33,18,52
33,19,55
33,20,60
33,21,64
33,22,66
33,23,68
33,24,68
33,25,70
33,26,72
33,27,74
33,28,75
33,29,78
33,30,79
33,31,80
33,32,81
33,33,89
33,34,93
33,35,95
33,36,96
33,37,96
33,38,97
33,39,99
33,40,103
33,41,103
33,42,106
33,43,106
33,44,110
33,45,111
33,46,117
33,47,118
33,48,120
33,49,123
33,50,124
33,51,125
33,52,126
33,53,127
33,54,127
33,55,127
33,56,127
33,57,129
33,58,132
33,59,133
33,60,135
33,61,137
33,62,137
33,63,138
33,64,140
33,65,140
33,66,140
33,67,140
33,68,140
33,69,141
33,70,142
33,71,142
33,72,143
33,73,143
33,74,143
33,75,143
33,76,143
33,77,143
33,78,143
33,79,143
33,80,143
33,81,143
33,82,143
33,83,143
33,84,145
33,85,145
33,86,145
33,87,145
33,88,145
33,89,145
33,90,145
33,91,145
33,92,145
33,93,145
33,94,145
33,95,145
33,96,145
33,97,145
33,98,145
33,99,145
33,100,145
33,101,145
33,102,145
33,103,145
33,104,145
33,105,145
33,106,145
33,107,145
33,108,145
33,109,145
33,110,145
33,111,145
33,112,145
33,113,145
33,114,145
33,115,145
33,116,145
33,117,145
33,118,145
33,119,145
33,120,145
33,121,145
33,122,145
33,123,145
33,124,145
33,125,145
33,126,145
33,127,145
33,128,145
33,129,145
33,130,145
33,131,145
33,132,145
33,133,145
33,134,145
33,135,145
33,136,145
33,137,145
33,138,145
33,139,145
33,140,145
33,141,145
33,142,145
33,143,145
33,144,145
33,145,145
33,146,145
33,147,145
33,148,145
33,149,145
33,150,145
33,151,145
33,152,145
33,153,145
33,154,145
33,155,145
33,156,145
33,157,145
33,158,145
33,159,145
33,160,145
33,161,145
33,162,145
33,163,145
33,164,145
33,165,145
33,166,145
33,167,145
33,168,145
33,169,145
33,170,145
33,171,145
33,172,145
33,173,145
33,174,145
33,175,145
33,176,145
33,177,145
33,178,145
33,179,145
33,180,145
33,181,145
33,182,145
33,183,145
33,184,145
33,185,145
33,186,145
33,187,145
33,188,145
33,189,145
33,190,145
33,191,145
33,192,145
33,193,145
33,194,145
33,195,145
33,196,145
33,197,145
33,198,145
33,199,145
33,200,145
34,1,2
34,2,4
34,3,8
34,4,9
34,5,18
34,6,21
34,7,25
34,8,25
34,9,25
34,10,25
34,11,25
34,12,25
34,13,25
34,14,25
34,15,26
34,16,28
34,17,30
34,18,31
34,19,33
34,20,36
34,21,40
34,22,40
34,23,40
34,24,40
34,25,40
34,26,40
34,27,40
34,28,40
34,29,40
34,30,41
34,31,43
34,32,43
34,33,43
34,34,43
34,35,43
34,36,43
34,37,43
34,38,43
34,39,43
34,40,43
34,41,43
34,42,43
34,43,43
34,44,43
34,45,43
34,46,43
34,47,43
34,48,43
34,49,43
34,50,43
34,51,43
34,52,43
34,53,43
34,54,43
34,55,43
34,56,43
34,57,43
34,58,43
34,59,43
34,60,43
34,61,43
34,62,43
34,63,43
34,64,43
34,65,43
34,66,43
34,67,43
34,68,43
34,69,43
34,70,43
34,71,43
34,72,43
34,73,43
34,74,43
34,75,43
34,76,43
34,77,43
34,78,43
34,79,43
34,80,43
34,81,43
34,82,43
34,83,43
34,84,43
34,85,43
34,86,43
34,87,43
34,88,43
34,89,43
34,90,43
34,91,43
34,92,43
34,93,43
34,94,43
34,95,43
34,96,43
34,97,43
34,98,43
34,99,43
34,100,43
34,101,43
34,102,43
34,103,43
34,104,43
34,105,43
34,106,43
34,107,43
34,108,43
34,109,43
34,110,43
34,111,43
34,112,43
34,113,43
34,114,43
34,115,43
34,116,43
34,117,43
34,118,43
34,119,43
34,120,43
34,121,43
34,122,43
34,123,43
34,124,43
34,125,43
34,126,43
34,127,43
34,128,43
34,129,43
34,130,43
34,131,43
34,132,43
34,133,43
34,134,43
34,135,43
34,136,43
34,137,43
34,138,43
34,139,43
34,140,43
34,141,43
34,142,43
34,143,43
34,144,43
34,145,43
34,146,43
34,147,43
34,148,43
34,149,43
34,150,43
34,151,43
34,152,43
34,153,43
34,154,43
34,155,43
34,156,43
34,157,43
34,158,43
34,159,43
34,160,43
34,161,43
34,162,43
34,163,43
34,164,43
34,165,43
34,166,43
34,167,43
34,168,43
34,169,43
34,170,43
34,171,43
34,172,43
34,173,43
34,174,43
34,175,43
34,176,43
34,177,43
34,178,43
34,179,43
34,180,43
34,181,43
34,182,43
34,183,43
34,184,43
34,185,43
34,186,43
34,187,43
34,188,43
34,189,43
34,190,43
34,191,43
34,192,43
34,193,43
34,194,43
34,195,43
34,196,43
34,197,43
34,198,43
34,199,43
34,200,43
35,1,2
35,2,3
35,3,5
35,4,6
35,5,9
35,6,12
35,7,18
35,8,20
35,9,22
35,10,25
35,11,26
35,12,27
35,13,28
35,14,29
35,15,30
35,16,31
35,17,31
35,18,31
35,19,33
35,20,35
35,21,36
35,22,36
35,23,37
35,24,37
35,25,37
35,26,39
35,27,39
35,28,40
35,29,43
35,30,46
35,31,48
35,32,51
35,33,51
35,34,54
35,35,61
35,36,61
35,37,61
35,38,61
35,39,61
35,40,61
35,41,61
35,42,62
35,43,65
35,44,67
35,45,68
35,46,68
35,47,68
35,48,68
35,49,69
35,50,69
35,51,69
35,52,69
35,53,69
35,54,69
35,55,69
35,56,69
35,57,71
35,58,73
35,59,76
35,60,76
35,61,78
35,62,80
35,63,82
35,64,82
35,65,82
35,66,82
35,67,82
35,68,82
35,69,82
35,70,82
35,71,82
35,72,85
35,73,87
35,74,88
35,75,91
35,76,91
35,77,94
35,78,94
35,79,94
35,80,94
35,81,94
35,82,94
35,83,94
35,84,94
35,85,94
35,86,95
35,87,99
35,88,99
35,89,101
35,90,105
35,91,105
35,92,105
35,93,105
35,94,105
35,95,105
35,96,105
35,97,105
35,98,105
35,99,108
35,100,109
35,101,113
35,102,118
35,103,124
35,104,129
35,105,132
35,106,132
35,107,132
35,108,132
35,109,132
35,110,132
35,111,132
35,112,132
35,113,134
35,114,135
35,115,136
35,116,140
35,117,141
35,118,145
35,119,147
35,120,147
35,121,147
35,122,147
35,123,147
35,124,147
35,125,147
35,126,147
35,127,149
35,128,152
35,129,154
35,130,156
35,131,156
35,132,157
35,133,160
35,134,160
35,135,160
35,136,160
35,137,160
35,138,160
35,139,160
35,140,160
35,141,161
35,142,161
35,143,161
35,144,161
35,145,161
35,146,162
35,147,162
35,148,162
35,149,162
35,150,162
35,151,162
35,152,162
35,153,162
35,154,162
35,155,162
35,156,162
35,157,162
35,158,162
35,159,162
35,160,162
35,161,162
35,162,162
35,163,162
35,164,162
35,165,162
35,166,162
35,167,162
35,168,162
35,169,162
35,170,162
35,171,162
35,172,162
35,173,162
35,174,162
35,175,162
35,176,162
35,177,162
35,178,162
35,179,162
35,180,162
35,181,162
35,182,162
35,183,162
35,184,162
35,185,162
35,186,162
35,187,162
35,188,162
35,189,162
35,190,162
35,191,162
35,192,162
35,193,162
35,194,162
35,195,162
35,196,162
35,197,162
35,198,162
35,199,162
35,200,162
36,1,2
36,2,5
36,3,10
36,4,15
36,5,23
36,6,30
36,7,35
36,8,35
36,9,35
36,10,35
36,11,35
36,12,36
36,13,38
36,14,40
36,15,44
36,16,53
36,17,57
36,18,61
36,19,67
36,20,73
36,21,81
36,22,83
36,23,83
36,24,87
36,25,88
36,26,89
36,27,90
36,28,93
36,29,97
36,30,105
36,31,108
36,32,114
36,33,120
36,34,126
36,35,135
36,36,135
36,37,135
36,38,135
36,39,135
36,40,136
36,41,137
36,42,139
36,43,142
36,44,143
36,45,148
36,46,149
36,47,151
36,48,153
36,49,153
36,50,155
36,51,155
36,52,155
36,53,156
36,54,157
36,55,157
36,56,158
36,57,160
36,58,160
36,59,160
36,60,160
36,61,160
36,62,162
36,63,164
36,64,164
36,65,164
36,66,164
36,67,164
36,68,164
36,69,164
36,70,164
36,71,165
36,72,165
36,73,166
36,74,168
36,75,168
36,76,169
36,77,169
36,78,169
36,79,169
36,80,169
36,81,169
36,82,169
36,83,169
36,84,169
36,85,169
36,86,169
36,87,169
36,88,169
36,89,169
36,90,169
36,91,169
36,92,169
36,93,169
36,94,169
36,95,169
36,96,169
36,97,169
36,98,169
36,99,169
36,100,169
36,101,169
36,102,169
36,103,169
36,104,169
36,105,169
36,106,169
36,107,169
36,108,169
36,109,169
36,110,169
36,111,169
36,112,169
36,113,169
36,114,169
36,115,169
36,116,169
36,117,169
36,118,169
36,119,169
36,120,169
36,121,169
36,122,169
36,123,169
36,124,169
36,125,169
36,126,169
36,127,169
36,128,169
36,129,169
36,130,169
36,131,169
36,132,169
36,133,169
36,134,169
36,135,169
36,136,169
36,137,169
36,138,169
36,139,169
36,140,169
36,141,169
36,142,169
36,143,169
36,144,169
36,145,169
36,146,169
36,147,169
36,148,169
36,149,169
36,150,169
36,151,169
36,152,169
36,153,169
36,154,169
36,155,169
36,156,169
36,157,169
36,158,169
36,159,169
36,160,169
36,161,169
36,162,169
36,163,169
36,164,169
36,165,169
36,166,169
36,167,169
36,168,169
36,169,169
36,170,169
36,171,169
36,172,169
36,173,169
36,174,169
36,175,169
36,176,169
36,177,169
36,178,169
36,179,169
36,180,169
36,181,169
36,182,169
36,183,169
